ampl.tab 4 1
project_id	la_id	technology	hour	capacity_factor
SIC11	S4	Hydro_RoR_EP	2024111301	1
SIC12	S4	Hydro_RoR_EP	2024111301	0.451613
SIC13	S4	Hydro_RoR_EP	2024111301	0.934211
SIC14	S4	Hydro_RoR_EP	2024111301	0
SIC15	S4	Hydro_RoR_EP	2024111301	1
SIC16	S8	Hydro_RoR_EP	2024111301	1.03371
SIC17	S8	Hydro_RoR_EP	2024111301	0.648649
SIC18	S11	Hydro_RoR_EP	2024111301	1.025
SIC19	S1	Hydro_RoR_EP	2024111301	0.482063
SIC2	S3	Hydro_RoR_EP	2024111301	0.545455
SIC20	S18	Hydro_RoR_EP	2024111301	0.291829
SIC21	S18	Hydro_RoR_EP	2024111301	0.661765
SIC22	S18	Hydro_RoR_EP	2024111301	0.636364
SIC23	S1	Hydro_RoR_EP	2024111301	0.457944
SIC24	S1	Hydro_RoR_EP	2024111301	0.511837
SIC25	S3	Hydro_RoR_EP	2024111301	0.933333
SIC26	S1	Hydro_RoR_EP	2024111301	0.4625
SIC27	S1	Hydro_RoR_EP	2024111301	0.279412
SIC28	S8	Hydro_RoR_EP	2024111301	0.867647
SIC29	S4	Hydro_RoR_EP	2024111301	0.631579
SIC3	S3	Hydro_RoR_EP	2024111301	0.236453
SIC30	S4	Hydro_RoR_EP	2024111301	0.571429
SIC31	S1	Hydro_RoR_EP	2024111301	0.49435
SIC32	S4	Hydro_RoR_EP	2024111301	1
SIC33	S4	Hydro_RoR_EP	2024111301	1.03093
SIC34	S1	Hydro_RoR_EP	2024111301	1
SIC35	S3	Hydro_RoR_EP	2024111301	0.276364
SIC36	S7	Hydro_RoR_EP	2024111301	0.3
SIC37	S8	Hydro_RoR_EP	2024111301	0.746667
SIC38	S4	Hydro_RoR_EP	2024111301	0.842593
SIC39	S8	Hydro_RoR_EP	2024111301	1.05789
SIC4	S3	Hydro_RoR_EP	2024111301	0.142857
SIC40	S1	Hydro_RoR_EP	2024111301	0.530612
SIC41	S18	Hydro_RoR_EP	2024111301	0.790909
SIC42	S1	Hydro_RoR_EP	2024111301	0.68
SIC43	S7	Hydro_RoR_EP	2024111301	0.244898
SIC44	S1	Hydro_RoR_EP	2024111301	0.446429
SIC45	S4	Hydro_RoR_EP	2024111301	0.819672
SIC46	S4	Hydro_RoR_EP	2024111301	0.534286
SIC47	S8	Hydro_RoR_EP	2024111301	0
SIC48	S3	Hydro_RoR_EP	2024111301	0
SIC49	S3	Hydro_RoR_EP	2024111301	0.25
SIC5	S3	Hydro_RoR_EP	2024111301	0.842239
SIC50	S4	Hydro_RoR_EP	2024111301	1.05833
SIC51	S8	Hydro_RoR_EP	2024111301	0
SIC52	S8	Hydro_RoR_EP	2024111301	0.698413
SIC53	S18	Hydro_RoR_EP	2024111301	1
SIC6	S4	Hydro_RoR_EP	2024111301	0.385965
SIC7	S4	Hydro_RoR_EP	2024111301	0.451613
SIC70	S7	Wind_EP	2024111301	0.39011
SIC71	S7	Wind_EP	2024111301	0.471667
SIC72	S10	Wind_EP	2024111301	0.0606061
SIC73	S5	Wind_EP	2024111301	0.706522
SIC74	S7	Wind_EP	2024111301	0.48125
SIC8	S4	Hydro_RoR_EP	2024111301	0.40618
SIC9	S4	Hydro_RoR_EP	2024111301	0.857143
SIC1	S7	Hydro_RoR_EP	2024111303	0
SIC10	S4	Hydro_RoR_EP	2024111303	0.845455
SIC11	S4	Hydro_RoR_EP	2024111303	0.923077
SIC12	S4	Hydro_RoR_EP	2024111303	0.483871
SIC13	S4	Hydro_RoR_EP	2024111303	0.947368
SIC14	S4	Hydro_RoR_EP	2024111303	0
SIC15	S4	Hydro_RoR_EP	2024111303	1
SIC16	S8	Hydro_RoR_EP	2024111303	1.03371
SIC17	S8	Hydro_RoR_EP	2024111303	0.621622
SIC18	S11	Hydro_RoR_EP	2024111303	1.025
SIC19	S1	Hydro_RoR_EP	2024111303	0.482063
SIC2	S3	Hydro_RoR_EP	2024111303	0.545455
SIC20	S18	Hydro_RoR_EP	2024111303	0.291829
SIC21	S18	Hydro_RoR_EP	2024111303	0.686275
SIC22	S18	Hydro_RoR_EP	2024111303	0.636364
SIC23	S1	Hydro_RoR_EP	2024111303	0.457944
SIC24	S1	Hydro_RoR_EP	2024111303	0.478776
SIC25	S3	Hydro_RoR_EP	2024111303	0.639216
SIC26	S1	Hydro_RoR_EP	2024111303	0.50625
SIC27	S1	Hydro_RoR_EP	2024111303	0.279412
SIC28	S8	Hydro_RoR_EP	2024111303	0.882353
SIC29	S4	Hydro_RoR_EP	2024111303	0.631579
SIC3	S3	Hydro_RoR_EP	2024111303	0.267652
SIC30	S4	Hydro_RoR_EP	2024111303	0.571429
SIC31	S1	Hydro_RoR_EP	2024111303	0.49435
SIC32	S4	Hydro_RoR_EP	2024111303	1
SIC33	S4	Hydro_RoR_EP	2024111303	1.03093
SIC34	S1	Hydro_RoR_EP	2024111303	1
SIC35	S3	Hydro_RoR_EP	2024111303	0.287273
SIC36	S7	Hydro_RoR_EP	2024111303	0.3
SIC37	S8	Hydro_RoR_EP	2024111303	0.737778
SIC38	S4	Hydro_RoR_EP	2024111303	0.842593
SIC39	S8	Hydro_RoR_EP	2024111303	1.05789
SIC4	S3	Hydro_RoR_EP	2024111303	0.292517
SIC40	S1	Hydro_RoR_EP	2024111303	0.530612
SIC41	S18	Hydro_RoR_EP	2024111303	0.818182
SIC42	S1	Hydro_RoR_EP	2024111303	0.68
SIC43	S7	Hydro_RoR_EP	2024111303	0.244898
SIC44	S1	Hydro_RoR_EP	2024111303	0.428571
SIC45	S4	Hydro_RoR_EP	2024111303	0.819672
SIC46	S4	Hydro_RoR_EP	2024111303	0.50381
SIC47	S8	Hydro_RoR_EP	2024111303	0
SIC48	S3	Hydro_RoR_EP	2024111303	0
SIC49	S3	Hydro_RoR_EP	2024111303	0.25
SIC5	S3	Hydro_RoR_EP	2024111303	0.692112
SIC50	S4	Hydro_RoR_EP	2024111303	1.04167
SIC51	S8	Hydro_RoR_EP	2024111303	0
SIC52	S8	Hydro_RoR_EP	2024111303	0.698413
SIC53	S18	Hydro_RoR_EP	2024111303	1
SIC6	S4	Hydro_RoR_EP	2024111303	0.385965
SIC7	S4	Hydro_RoR_EP	2024111303	0.419355
SIC70	S7	Wind_EP	2024111303	0.164835
SIC71	S7	Wind_EP	2024111303	0.231667
SIC72	S10	Wind_EP	2024111303	0.106061
SIC73	S5	Wind_EP	2024111303	0.463043
SIC74	S7	Wind_EP	2024111303	0.1625
SIC8	S4	Hydro_RoR_EP	2024111303	0.401124
SIC9	S4	Hydro_RoR_EP	2024111303	0.857143
SIC1	S7	Hydro_RoR_EP	2024111305	0
SIC10	S4	Hydro_RoR_EP	2024111305	0.872727
SIC11	S4	Hydro_RoR_EP	2024111305	1
SIC12	S4	Hydro_RoR_EP	2024111305	0.516129
SIC13	S4	Hydro_RoR_EP	2024111305	0.894737
SIC14	S4	Hydro_RoR_EP	2024111305	0
SIC15	S4	Hydro_RoR_EP	2024111305	0.916667
SIC16	S8	Hydro_RoR_EP	2024111305	1.02247
SIC17	S8	Hydro_RoR_EP	2024111305	0.621622
SIC18	S11	Hydro_RoR_EP	2024111305	1
SIC19	S1	Hydro_RoR_EP	2024111305	0.482063
SIC2	S3	Hydro_RoR_EP	2024111305	0.545455
SIC20	S18	Hydro_RoR_EP	2024111305	0.303502
SIC21	S18	Hydro_RoR_EP	2024111305	0.661765
SIC22	S18	Hydro_RoR_EP	2024111305	0.636364
SIC23	S1	Hydro_RoR_EP	2024111305	0.000584112
SIC24	S1	Hydro_RoR_EP	2024111305	0.389592
SIC25	S3	Hydro_RoR_EP	2024111305	0.690196
SIC26	S1	Hydro_RoR_EP	2024111305	0.46875
SIC27	S1	Hydro_RoR_EP	2024111305	0.272059
SIC28	S8	Hydro_RoR_EP	2024111305	0.867647
SIC29	S4	Hydro_RoR_EP	2024111305	0.631579
SIC3	S3	Hydro_RoR_EP	2024111305	0.288998
SIC30	S4	Hydro_RoR_EP	2024111305	0.571429
SIC31	S1	Hydro_RoR_EP	2024111305	0.49435
SIC32	S4	Hydro_RoR_EP	2024111305	1
SIC33	S4	Hydro_RoR_EP	2024111305	1.03093
SIC34	S1	Hydro_RoR_EP	2024111305	1
SIC35	S3	Hydro_RoR_EP	2024111305	0.294545
SIC36	S7	Hydro_RoR_EP	2024111305	0.316667
SIC37	S8	Hydro_RoR_EP	2024111305	0.744444
SIC38	S4	Hydro_RoR_EP	2024111305	0.842593
SIC39	S8	Hydro_RoR_EP	2024111305	1.05789
SIC4	S3	Hydro_RoR_EP	2024111305	0.380952
SIC40	S1	Hydro_RoR_EP	2024111305	0.530612
SIC41	S18	Hydro_RoR_EP	2024111305	0.772727
SIC42	S1	Hydro_RoR_EP	2024111305	0.68
SIC43	S7	Hydro_RoR_EP	2024111305	0.244898
SIC44	S1	Hydro_RoR_EP	2024111305	0.446429
SIC45	S4	Hydro_RoR_EP	2024111305	0.819672
SIC46	S4	Hydro_RoR_EP	2024111305	0.5
SIC47	S8	Hydro_RoR_EP	2024111305	0
SIC48	S3	Hydro_RoR_EP	2024111305	0
SIC49	S3	Hydro_RoR_EP	2024111305	0.25
SIC5	S3	Hydro_RoR_EP	2024111305	0.735369
SIC50	S4	Hydro_RoR_EP	2024111305	1.03333
SIC51	S8	Hydro_RoR_EP	2024111305	0.272672
SIC52	S8	Hydro_RoR_EP	2024111305	0.698413
SIC53	S18	Hydro_RoR_EP	2024111305	1
SIC6	S4	Hydro_RoR_EP	2024111305	0.350877
SIC7	S4	Hydro_RoR_EP	2024111305	0.451613
SIC70	S7	Wind_EP	2024111305	0.0824176
SIC71	S7	Wind_EP	2024111305	0.163333
SIC72	S10	Wind_EP	2024111305	0.121212
SIC73	S5	Wind_EP	2024111305	0.176087
SIC74	S7	Wind_EP	2024111305	0.320833
SIC8	S4	Hydro_RoR_EP	2024111305	0.398876
SIC9	S4	Hydro_RoR_EP	2024111305	0.857143
SIC1	S7	Hydro_RoR_EP	2024111307	0
SIC10	S4	Hydro_RoR_EP	2024111307	0.863636
SIC11	S4	Hydro_RoR_EP	2024111307	0.923077
SIC12	S4	Hydro_RoR_EP	2024111307	0.516129
SIC13	S4	Hydro_RoR_EP	2024111307	0.842105
SIC14	S4	Hydro_RoR_EP	2024111307	0
SIC15	S4	Hydro_RoR_EP	2024111307	0.916667
SIC16	S8	Hydro_RoR_EP	2024111307	1.01124
SIC17	S8	Hydro_RoR_EP	2024111307	0.594595
SIC18	S11	Hydro_RoR_EP	2024111307	1
SIC19	S1	Hydro_RoR_EP	2024111307	0.487668
SIC2	S3	Hydro_RoR_EP	2024111307	0.545455
SIC20	S18	Hydro_RoR_EP	2024111307	0.587549
SIC21	S18	Hydro_RoR_EP	2024111307	0.686275
SIC22	S18	Hydro_RoR_EP	2024111307	0.636364
SIC23	S1	Hydro_RoR_EP	2024111307	0
SIC24	S1	Hydro_RoR_EP	2024111307	0.057551
SIC25	S3	Hydro_RoR_EP	2024111307	0.733333
SIC26	S1	Hydro_RoR_EP	2024111307	0.58125
SIC27	S1	Hydro_RoR_EP	2024111307	0.272059
SIC28	S8	Hydro_RoR_EP	2024111307	0.882353
SIC29	S4	Hydro_RoR_EP	2024111307	0.631579
SIC3	S3	Hydro_RoR_EP	2024111307	0.303777
SIC30	S4	Hydro_RoR_EP	2024111307	0.571429
SIC31	S1	Hydro_RoR_EP	2024111307	0.49435
SIC32	S4	Hydro_RoR_EP	2024111307	1
SIC33	S4	Hydro_RoR_EP	2024111307	1.03093
SIC34	S1	Hydro_RoR_EP	2024111307	1
SIC35	S3	Hydro_RoR_EP	2024111307	0.285455
SIC36	S7	Hydro_RoR_EP	2024111307	0.3
SIC37	S8	Hydro_RoR_EP	2024111307	0.742222
SIC38	S4	Hydro_RoR_EP	2024111307	0.851852
SIC39	S8	Hydro_RoR_EP	2024111307	1.05789
SIC4	S3	Hydro_RoR_EP	2024111307	0.326531
SIC40	S1	Hydro_RoR_EP	2024111307	0.530612
SIC41	S18	Hydro_RoR_EP	2024111307	0.772727
SIC42	S1	Hydro_RoR_EP	2024111307	0.68
SIC43	S7	Hydro_RoR_EP	2024111307	0.244898
SIC44	S1	Hydro_RoR_EP	2024111307	0.446429
SIC45	S4	Hydro_RoR_EP	2024111307	0.819672
SIC46	S4	Hydro_RoR_EP	2024111307	0.512381
SIC47	S8	Hydro_RoR_EP	2024111307	0
SIC48	S3	Hydro_RoR_EP	2024111307	0
SIC49	S3	Hydro_RoR_EP	2024111307	0.25
SIC5	S3	Hydro_RoR_EP	2024111307	0.814249
SIC50	S4	Hydro_RoR_EP	2024111307	1.025
SIC51	S8	Hydro_RoR_EP	2024111307	0.272672
SIC52	S8	Hydro_RoR_EP	2024111307	0.698413
SIC53	S18	Hydro_RoR_EP	2024111307	1
SIC6	S4	Hydro_RoR_EP	2024111307	0.350877
SIC7	S4	Hydro_RoR_EP	2024111307	0.419355
SIC70	S7	Wind_EP	2024111307	0.0934066
SIC71	S7	Wind_EP	2024111307	0.0933333
SIC72	S10	Wind_EP	2024111307	0.272727
SIC73	S5	Wind_EP	2024111307	0.0804348
SIC74	S7	Wind_EP	2024111307	0.2875
SIC8	S4	Hydro_RoR_EP	2024111307	0.38764
SIC9	S4	Hydro_RoR_EP	2024111307	0.857143
SIC1	S7	Hydro_RoR_EP	2024111309	0.222222
SIC10	S4	Hydro_RoR_EP	2024111309	0.872727
SIC11	S4	Hydro_RoR_EP	2024111309	1
SIC12	S4	Hydro_RoR_EP	2024111309	0.516129
SIC13	S4	Hydro_RoR_EP	2024111309	0.855263
SIC14	S4	Hydro_RoR_EP	2024111309	0
SIC15	S4	Hydro_RoR_EP	2024111309	0.916667
SIC16	S8	Hydro_RoR_EP	2024111309	1
SIC17	S8	Hydro_RoR_EP	2024111309	0.594595
SIC18	S11	Hydro_RoR_EP	2024111309	0.975
SIC19	S1	Hydro_RoR_EP	2024111309	0.515695
SIC2	S3	Hydro_RoR_EP	2024111309	0.545455
SIC20	S18	Hydro_RoR_EP	2024111309	0.585603
SIC21	S18	Hydro_RoR_EP	2024111309	0.686275
SIC22	S18	Hydro_RoR_EP	2024111309	0.636364
SIC23	S1	Hydro_RoR_EP	2024111309	0.462033
SIC24	S1	Hydro_RoR_EP	2024111309	0.193265
SIC25	S3	Hydro_RoR_EP	2024111309	0.768627
SIC26	S1	Hydro_RoR_EP	2024111309	0.6
SIC27	S1	Hydro_RoR_EP	2024111309	0.272059
SIC28	S8	Hydro_RoR_EP	2024111309	0.867647
SIC29	S4	Hydro_RoR_EP	2024111309	0.894737
SIC3	S3	Hydro_RoR_EP	2024111309	0.52381
SIC30	S4	Hydro_RoR_EP	2024111309	0.571429
SIC31	S1	Hydro_RoR_EP	2024111309	0.49435
SIC32	S4	Hydro_RoR_EP	2024111309	1
SIC33	S4	Hydro_RoR_EP	2024111309	1.03093
SIC34	S1	Hydro_RoR_EP	2024111309	1
SIC35	S3	Hydro_RoR_EP	2024111309	0.436364
SIC36	S7	Hydro_RoR_EP	2024111309	0.3
SIC37	S8	Hydro_RoR_EP	2024111309	0.73
SIC38	S4	Hydro_RoR_EP	2024111309	0.851852
SIC39	S8	Hydro_RoR_EP	2024111309	1.05789
SIC4	S3	Hydro_RoR_EP	2024111309	0.758503
SIC40	S1	Hydro_RoR_EP	2024111309	0.530612
SIC41	S18	Hydro_RoR_EP	2024111309	0.763636
SIC42	S1	Hydro_RoR_EP	2024111309	0.68
SIC43	S7	Hydro_RoR_EP	2024111309	0.244898
SIC44	S1	Hydro_RoR_EP	2024111309	0.428571
SIC45	S4	Hydro_RoR_EP	2024111309	0.819672
SIC46	S4	Hydro_RoR_EP	2024111309	0.50381
SIC47	S8	Hydro_RoR_EP	2024111309	0
SIC48	S3	Hydro_RoR_EP	2024111309	0
SIC49	S3	Hydro_RoR_EP	2024111309	0.25
SIC5	S3	Hydro_RoR_EP	2024111309	0.834606
SIC50	S4	Hydro_RoR_EP	2024111309	1
SIC51	S8	Hydro_RoR_EP	2024111309	0.272672
SIC52	S8	Hydro_RoR_EP	2024111309	0.698413
SIC53	S18	Hydro_RoR_EP	2024111309	1
SIC6	S4	Hydro_RoR_EP	2024111309	0.245614
SIC7	S4	Hydro_RoR_EP	2024111309	0.419355
SIC70	S7	Wind_EP	2024111309	0.10989
SIC71	S7	Wind_EP	2024111309	0.165
SIC72	S10	Wind_EP	2024111309	0.439394
SIC73	S5	Wind_EP	2024111309	0.0521739
SIC74	S7	Wind_EP	2024111309	0.183333
SIC8	S4	Hydro_RoR_EP	2024111309	0.374157
SIC9	S4	Hydro_RoR_EP	2024111309	0.836735
SIC1	S7	Hydro_RoR_EP	2024111311	0.222222
SIC10	S4	Hydro_RoR_EP	2024111311	0.890909
SIC11	S4	Hydro_RoR_EP	2024111311	1
SIC12	S4	Hydro_RoR_EP	2024111311	0.548387
SIC13	S4	Hydro_RoR_EP	2024111311	0.815789
SIC14	S4	Hydro_RoR_EP	2024111311	0
SIC15	S4	Hydro_RoR_EP	2024111311	0.916667
SIC16	S8	Hydro_RoR_EP	2024111311	0.988764
SIC17	S8	Hydro_RoR_EP	2024111311	0.972973
SIC18	S11	Hydro_RoR_EP	2024111311	0.975
SIC19	S1	Hydro_RoR_EP	2024111311	0.644619
SIC2	S3	Hydro_RoR_EP	2024111311	0.545455
SIC20	S18	Hydro_RoR_EP	2024111311	0.585603
SIC21	S18	Hydro_RoR_EP	2024111311	0.686275
SIC22	S18	Hydro_RoR_EP	2024111311	0.545455
SIC23	S1	Hydro_RoR_EP	2024111311	0.476752
SIC24	S1	Hydro_RoR_EP	2024111311	0.514898
SIC25	S3	Hydro_RoR_EP	2024111311	0.894118
SIC26	S1	Hydro_RoR_EP	2024111311	0.60625
SIC27	S1	Hydro_RoR_EP	2024111311	0.272059
SIC28	S8	Hydro_RoR_EP	2024111311	0.867647
SIC29	S4	Hydro_RoR_EP	2024111311	0.978947
SIC3	S3	Hydro_RoR_EP	2024111311	0.533662
SIC30	S4	Hydro_RoR_EP	2024111311	0.571429
SIC31	S1	Hydro_RoR_EP	2024111311	0.663842
SIC32	S4	Hydro_RoR_EP	2024111311	1
SIC33	S4	Hydro_RoR_EP	2024111311	1.03093
SIC34	S1	Hydro_RoR_EP	2024111311	1
SIC35	S3	Hydro_RoR_EP	2024111311	0.456364
SIC36	S7	Hydro_RoR_EP	2024111311	0.3
SIC37	S8	Hydro_RoR_EP	2024111311	0.738889
SIC38	S4	Hydro_RoR_EP	2024111311	0.842593
SIC39	S8	Hydro_RoR_EP	2024111311	1.05789
SIC4	S3	Hydro_RoR_EP	2024111311	0.697279
SIC40	S1	Hydro_RoR_EP	2024111311	0.510204
SIC41	S18	Hydro_RoR_EP	2024111311	0.772727
SIC42	S1	Hydro_RoR_EP	2024111311	0.68
SIC43	S7	Hydro_RoR_EP	2024111311	0.244898
SIC44	S1	Hydro_RoR_EP	2024111311	0.428571
SIC45	S4	Hydro_RoR_EP	2024111311	0.819672
SIC46	S4	Hydro_RoR_EP	2024111311	0.513333
SIC47	S8	Hydro_RoR_EP	2024111311	0
SIC48	S3	Hydro_RoR_EP	2024111311	0
SIC49	S3	Hydro_RoR_EP	2024111311	0
SIC5	S3	Hydro_RoR_EP	2024111311	0.951654
SIC50	S4	Hydro_RoR_EP	2024111311	0.966667
SIC51	S8	Hydro_RoR_EP	2024111311	0.272068
SIC52	S8	Hydro_RoR_EP	2024111311	0.666667
SIC53	S18	Hydro_RoR_EP	2024111311	1
SIC6	S4	Hydro_RoR_EP	2024111311	0.280702
SIC7	S4	Hydro_RoR_EP	2024111311	0.451613
SIC70	S7	Wind_EP	2024111311	0.230769
SIC71	S7	Wind_EP	2024111311	0.225
SIC72	S10	Wind_EP	2024111311	0.439394
SIC73	S5	Wind_EP	2024111311	0.119565
SIC74	S7	Wind_EP	2024111311	0.2625
SIC8	S4	Hydro_RoR_EP	2024111311	0.32191
SIC9	S4	Hydro_RoR_EP	2024111311	0.877551
SIC1	S7	Hydro_RoR_EP	2024111313	0.222222
SIC10	S4	Hydro_RoR_EP	2024111313	0.872727
SIC11	S4	Hydro_RoR_EP	2024111313	0.923077
SIC12	S4	Hydro_RoR_EP	2024111313	0.548387
SIC13	S4	Hydro_RoR_EP	2024111313	0.776316
SIC14	S4	Hydro_RoR_EP	2024111313	0
SIC15	S4	Hydro_RoR_EP	2024111313	0.916667
SIC16	S8	Hydro_RoR_EP	2024111313	0.977528
SIC17	S8	Hydro_RoR_EP	2024111313	0.972973
SIC18	S11	Hydro_RoR_EP	2024111313	0.95
SIC19	S1	Hydro_RoR_EP	2024111313	0.706278
SIC2	S3	Hydro_RoR_EP	2024111313	0.545455
SIC20	S18	Hydro_RoR_EP	2024111313	0.585603
SIC21	S18	Hydro_RoR_EP	2024111313	0.686275
SIC22	S18	Hydro_RoR_EP	2024111313	0.636364
SIC23	S1	Hydro_RoR_EP	2024111313	0.477103
SIC24	S1	Hydro_RoR_EP	2024111313	0.515918
SIC25	S3	Hydro_RoR_EP	2024111313	0.929412
SIC26	S1	Hydro_RoR_EP	2024111313	0.4375
SIC27	S1	Hydro_RoR_EP	2024111313	0.279412
SIC28	S8	Hydro_RoR_EP	2024111313	0.852941
SIC29	S4	Hydro_RoR_EP	2024111313	0.978947
SIC3	S3	Hydro_RoR_EP	2024111313	0.538588
SIC30	S4	Hydro_RoR_EP	2024111313	0.571429
SIC31	S1	Hydro_RoR_EP	2024111313	0.734463
SIC32	S4	Hydro_RoR_EP	2024111313	1
SIC33	S4	Hydro_RoR_EP	2024111313	1.03093
SIC34	S1	Hydro_RoR_EP	2024111313	1
SIC35	S3	Hydro_RoR_EP	2024111313	0.449091
SIC36	S7	Hydro_RoR_EP	2024111313	0.316667
SIC37	S8	Hydro_RoR_EP	2024111313	0.741111
SIC38	S4	Hydro_RoR_EP	2024111313	0.842593
SIC39	S8	Hydro_RoR_EP	2024111313	1.05789
SIC4	S3	Hydro_RoR_EP	2024111313	0.717687
SIC40	S1	Hydro_RoR_EP	2024111313	0.530612
SIC41	S18	Hydro_RoR_EP	2024111313	0.772727
SIC42	S1	Hydro_RoR_EP	2024111313	0.68
SIC43	S7	Hydro_RoR_EP	2024111313	0.244898
SIC44	S1	Hydro_RoR_EP	2024111313	0.428571
SIC45	S4	Hydro_RoR_EP	2024111313	0.819672
SIC46	S4	Hydro_RoR_EP	2024111313	0.553333
SIC47	S8	Hydro_RoR_EP	2024111313	0
SIC48	S3	Hydro_RoR_EP	2024111313	0
SIC49	S3	Hydro_RoR_EP	2024111313	0.25
SIC5	S3	Hydro_RoR_EP	2024111313	0.951654
SIC50	S4	Hydro_RoR_EP	2024111313	0.95
SIC51	S8	Hydro_RoR_EP	2024111313	0.272672
SIC52	S8	Hydro_RoR_EP	2024111313	0.68254
SIC53	S18	Hydro_RoR_EP	2024111313	1
SIC6	S4	Hydro_RoR_EP	2024111313	0.280702
SIC7	S4	Hydro_RoR_EP	2024111313	0.451613
SIC70	S7	Wind_EP	2024111313	0.252747
SIC71	S7	Wind_EP	2024111313	0.305
SIC72	S10	Wind_EP	2024111313	0.424242
SIC73	S5	Wind_EP	2024111313	0.126087
SIC74	S7	Wind_EP	2024111313	0.35625
SIC8	S4	Hydro_RoR_EP	2024111313	0.321348
SIC9	S4	Hydro_RoR_EP	2024111313	0.897959
SIC1	S7	Hydro_RoR_EP	2024111315	0.222222
SIC10	S4	Hydro_RoR_EP	2024111315	0.868182
SIC11	S4	Hydro_RoR_EP	2024111315	1
SIC12	S4	Hydro_RoR_EP	2024111315	0.451613
SIC13	S4	Hydro_RoR_EP	2024111315	0.868421
SIC14	S4	Hydro_RoR_EP	2024111315	0
SIC15	S4	Hydro_RoR_EP	2024111315	0.916667
SIC16	S8	Hydro_RoR_EP	2024111315	1
SIC17	S8	Hydro_RoR_EP	2024111315	0.972973
SIC18	S11	Hydro_RoR_EP	2024111315	0.975
SIC19	S1	Hydro_RoR_EP	2024111315	0.661435
SIC2	S3	Hydro_RoR_EP	2024111315	0.545455
SIC20	S18	Hydro_RoR_EP	2024111315	0.583658
SIC21	S18	Hydro_RoR_EP	2024111315	0.661765
SIC22	S18	Hydro_RoR_EP	2024111315	0.636364
SIC23	S1	Hydro_RoR_EP	2024111315	0.822897
SIC24	S1	Hydro_RoR_EP	2024111315	0.706531
SIC25	S3	Hydro_RoR_EP	2024111315	0.933333
SIC26	S1	Hydro_RoR_EP	2024111315	0.44375
SIC27	S1	Hydro_RoR_EP	2024111315	0.279412
SIC28	S8	Hydro_RoR_EP	2024111315	0.882353
SIC29	S4	Hydro_RoR_EP	2024111315	0.968421
SIC3	S3	Hydro_RoR_EP	2024111315	0.53202
SIC30	S4	Hydro_RoR_EP	2024111315	0.571429
SIC31	S1	Hydro_RoR_EP	2024111315	0.720339
SIC32	S4	Hydro_RoR_EP	2024111315	1
SIC33	S4	Hydro_RoR_EP	2024111315	1.03093
SIC34	S1	Hydro_RoR_EP	2024111315	1
SIC35	S3	Hydro_RoR_EP	2024111315	0.469091
SIC36	S7	Hydro_RoR_EP	2024111315	0.316667
SIC37	S8	Hydro_RoR_EP	2024111315	0.747778
SIC38	S4	Hydro_RoR_EP	2024111315	0.851852
SIC39	S8	Hydro_RoR_EP	2024111315	1.05789
SIC4	S3	Hydro_RoR_EP	2024111315	0.758503
SIC40	S1	Hydro_RoR_EP	2024111315	0.530612
SIC41	S18	Hydro_RoR_EP	2024111315	0.763636
SIC42	S1	Hydro_RoR_EP	2024111315	0.68
SIC43	S7	Hydro_RoR_EP	2024111315	0.244898
SIC44	S1	Hydro_RoR_EP	2024111315	0.428571
SIC45	S4	Hydro_RoR_EP	2024111315	0.819672
SIC46	S4	Hydro_RoR_EP	2024111315	0.518095
SIC47	S8	Hydro_RoR_EP	2024111315	0
SIC48	S3	Hydro_RoR_EP	2024111315	0
SIC49	S3	Hydro_RoR_EP	2024111315	0.25
SIC5	S3	Hydro_RoR_EP	2024111315	0.951654
SIC50	S4	Hydro_RoR_EP	2024111315	0.958333
SIC51	S8	Hydro_RoR_EP	2024111315	0.272068
SIC52	S8	Hydro_RoR_EP	2024111315	0.68254
SIC53	S18	Hydro_RoR_EP	2024111315	1
SIC6	S4	Hydro_RoR_EP	2024111315	0.245614
SIC7	S4	Hydro_RoR_EP	2024111315	0.451613
SIC70	S7	Wind_EP	2024111315	0.346154
SIC71	S7	Wind_EP	2024111315	0.34
SIC72	S10	Wind_EP	2024111315	0.318182
SIC73	S5	Wind_EP	2024111315	0.191304
SIC74	S7	Wind_EP	2024111315	0.50625
SIC8	S4	Hydro_RoR_EP	2024111315	0.321348
SIC9	S4	Hydro_RoR_EP	2024111315	0.877551
SIC1	S7	Hydro_RoR_EP	2024111317	0.222222
SIC10	S4	Hydro_RoR_EP	2024111317	0.859091
SIC11	S4	Hydro_RoR_EP	2024111317	1
SIC12	S4	Hydro_RoR_EP	2024111317	0.419355
SIC13	S4	Hydro_RoR_EP	2024111317	0.855263
SIC14	S4	Hydro_RoR_EP	2024111317	0
SIC15	S4	Hydro_RoR_EP	2024111317	1
SIC16	S8	Hydro_RoR_EP	2024111317	1.03371
SIC17	S8	Hydro_RoR_EP	2024111317	0.972973
SIC18	S11	Hydro_RoR_EP	2024111317	1
SIC19	S1	Hydro_RoR_EP	2024111317	0.58296
SIC2	S3	Hydro_RoR_EP	2024111317	0.545455
SIC20	S18	Hydro_RoR_EP	2024111317	0.585603
SIC21	S18	Hydro_RoR_EP	2024111317	0.686275
SIC22	S18	Hydro_RoR_EP	2024111317	0.636364
SIC23	S1	Hydro_RoR_EP	2024111317	0.838084
SIC24	S1	Hydro_RoR_EP	2024111317	0.833265
SIC25	S3	Hydro_RoR_EP	2024111317	0.937255
